50024, 22090, 1, 0
51044, 23755, 1, 0
52000, 32236, 1, 0
53008, 24913, 1, 0
54033, 23510, 1, 0
55038, 26967, 1, 0
56000, 31462, 1, 0
57000, 33766, 1, 0
58000, 26861, 1, 0
59010, 30419, 1, 0
60000, 38163, 1, 0
1000, 17884, 1, 0
2000, 21683, 1, 0
3000, 18716, 1, 0
4000, 20475, 1, 0
5000, 19982, 1, 0
6000, 19296, 1, 0
7000, 20768, 1, 0
8000, 22729, 1, 0
9000, 16389, 1, 0
10000, 16267, 1, 0
11000, 16192, 1, 0
12000, 16100, 1, 0
13000, 16154, 1, 0
14000, 15904, 1, 0
15000, 15832, 1, 0
16000, 14500, 1, 0
17000, 13511, 1, 0
18000, 13869, 1, 0
19000, 12504, 1, 0
20000, 11820, 1, 0
21000, 10670, 1, 0
22000, 9716, 1, 0
23000, 9676, 1, 0
24000, 8722, 1, 0
25000, 9028, 1, 0
26000, 17180, 1, 0
27000, 15126, 1, 0
28000, 23393, 1, 0
29033, 18137, 1, 0
30000, 20164, 1, 0
31000, 19188, 1, 0
32007, 19767, 1, 0
33000, 19981, 1, 0
34029, 22077, 1, 0
35000, 25651, 1, 0
36001, 19731, 1, 0
37025, 28492, 1, 0
38000, 24210, 1, 0
39000, 25067, 1, 0
40000, 21422, 1, 0
41042, 21057, 1, 0
42017, 22317, 1, 0
43004, 20352, 1, 0
44000, 22379, 1, 0
45043, 23674, 1, 0
46003, 23052, 1, 0
47000, 24697, 1, 0
48039, 22596, 1, 0
49000, 25469, 1, 0
50021, 24537, 1, 0
51040, 31673, 1, 0
52000, 22425, 1, 0
53003, 27868, 1, 0
54029, 27214, 1, 0
55033, 27489, 1, 0
56000, 26318, 1, 0
57000, 23995, 1, 0
58000, 29217, 1, 0
59006, 35056, 1, 0
60000, 28950, 1, 0
1000, 18779, 1, 0
2001, 21968, 1, 0
3000, 24227, 1, 0
4000, 21423, 1, 0
5000, 22396, 1, 0
6000, 19982, 1, 0
7000, 21335, 1, 0
8000, 20820, 1, 0
9000, 17015, 1, 0
10000, 15831, 1, 0
11000, 16733, 1, 0
12000, 16031, 1, 0
13000, 16011, 1, 0
14000, 15778, 1, 0
15000, 15438, 1, 0
16000, 14705, 1, 0
17000, 13577, 1, 0
18000, 13158, 1, 0
19000, 12188, 1, 0
20000, 12345, 1, 0
21000, 10906, 1, 0
22000, 9815, 1, 0
23000, 9315, 1, 0
24000, 8884, 1, 0
25000, 8725, 1, 0
26000, 17575, 1, 0
27000, 15253, 1, 0
28000, 16976, 1, 0
29034, 19983, 1, 0
30000, 21757, 1, 0
31000, 17524, 1, 0
32006, 19022, 1, 0
33000, 21897, 1, 0
34029, 21914, 1, 0
35000, 21088, 1, 0
36001, 20950, 1, 0
37020, 22765, 1, 0
38000, 22542, 1, 0
39000, 20357, 1, 0
40000, 20067, 1, 0
41040, 22627, 1, 0
42018, 25339, 1, 0
43003, 24940, 1, 0
44000, 21822, 1, 0
45041, 23355, 1, 0
46003, 26340, 1, 0
47000, 24836, 1, 0
48038, 24153, 1, 0
49000, 24073, 1, 0
50019, 27192, 1, 0
51040, 22534, 1, 0
52000, 27147, 1, 0
53006, 25059, 1, 0
54030, 26271, 1, 0
55033, 30639, 1, 0
56000, 33334, 1, 0
57000, 26081, 1, 0
58000, 32648, 1, 0
59006, 34306, 1, 0
60000, 24129, 1, 0
1000, 19146, 1, 0
2000, 20790, 1, 0
3001, 19874, 1, 0
4000, 21443, 1, 0
5000, 19492, 1, 0
6000, 20003, 1, 0
7000, 20879, 1, 0
8000, 22393, 1, 0
9000, 16921, 1, 0
10000, 15988, 1, 0
11000, 16413, 1, 0
12000, 16279, 1, 0
13000, 16123, 1, 0
14000, 16213, 1, 0
15000, 15475, 1, 0
16000, 14539, 1, 0
17000, 13403, 1, 0
18000, 13293, 1, 0
19000, 11914, 1, 0
20000, 11510, 1, 0
21000, 10814, 1, 0
22000, 9698, 1, 0
23000, 9150, 1, 0
24000, 9088, 1, 0
25000, 8726, 1, 0
26000, 16707, 1, 0
27000, 16410, 1, 0
28000, 15599, 1, 0
29000, 16904, 1, 0
30000, 19410, 1, 0
31000, 20649, 1, 0
32017, 18327, 1, 0
33001, 19013, 1, 0
34038, 23867, 1, 0
35000, 19615, 1, 0
36010, 21576, 1, 0
37029, 20453, 1, 0
38000, 25489, 1, 0
39000, 21582, 1, 0
40000, 22393, 1, 0
41000, 22062, 1, 0
42028, 21733, 1, 0
43012, 24538, 1, 0
44000, 27185, 1, 0
45000, 25569, 1, 0
46012, 27974, 1, 0
47009, 23724, 1, 0
48047, 27336, 1, 0
49005, 23239, 1, 0
50041, 24201, 1, 0
51050, 24993, 1, 0
52000, 23966, 1, 0
53015, 28277, 1, 0
54040, 24971, 1, 0
55043, 29651, 1, 0
56000, 30600, 1, 0
57000, 27188, 1, 0
58005, 35462, 1, 0
59015, 28559, 1, 0
60004, 30479, 1, 0
1000, 21046, 1, 0
2001, 20657, 1, 0
3001, 18924, 1, 0
4000, 21078, 1, 0
5000, 19885, 1, 0
6000, 19344, 1, 0
7000, 22329, 1, 0
8000, 18829, 1, 0
9000, 16828, 1, 0
10000, 15896, 1, 0
11000, 15972, 1, 0
12000, 15664, 1, 0
13000, 16272, 1, 0
14000, 16164, 1, 0
15000, 15743, 1, 0
16000, 14687, 1, 0
17000, 13852, 1, 0
18000, 12533, 1, 0
19000, 12322, 1, 0
20000, 11679, 1, 0
21000, 10754, 1, 0
22000, 9838, 1, 0
23000, 9216, 1, 0
24000, 8868, 1, 0
25000, 9023, 1, 0
26000, 16996, 1, 0
27000, 18181, 1, 0
28000, 17236, 1, 0
29034, 18423, 1, 0
30000, 19302, 1, 0
31000, 17513, 1, 0
32007, 19594, 1, 0
33000, 19155, 1, 0
34029, 20899, 1, 0
35000, 23922, 1, 0
36001, 21014, 1, 0
37020, 20692, 1, 0
38000, 20210, 1, 0
39000, 25641, 1, 0
40000, 20982, 1, 0
41040, 21324, 1, 0
42018, 20603, 1, 0
43003, 23417, 1, 0
44000, 22839, 1, 0
45042, 25909, 1, 0
46003, 26678, 1, 0
47000, 25055, 1, 0
48038, 22329, 1, 0
49000, 22820, 1, 0
50020, 22725, 1, 0
51040, 21505, 1, 0
52000, 26103, 1, 0
53003, 23836, 1, 0
54030, 24943, 1, 0
55033, 25961, 1, 0
56054, 34742, 1, 0
57000, 27088, 1, 0
58000, 25827, 1, 0
59006, 30716, 1, 0
60001, 28113, 1, 0
1000, 18027, 1, 0
2000, 21623, 1, 0
3001, 19173, 1, 0
4000, 18590, 1, 0
5001, 19618, 1, 0
6000, 21924, 1, 0
7001, 19428, 1, 0
8000, 21347, 1, 0
9000, 16785, 1, 0
10000, 15992, 1, 0
11000, 16445, 1, 0
12000, 15894, 1, 0
13000, 16273, 1, 0
14000, 16262, 1, 0
15000, 16319, 1, 0
16000, 15069, 1, 0
17000, 13528, 1, 0
18000, 12309, 1, 0
19000, 12382, 1, 0
20000, 11616, 1, 0
21000, 10977, 1, 0
22000, 9961, 1, 0
23000, 9269, 1, 0
24000, 9066, 1, 0
25000, 8952, 1, 0
26000, 17871, 1, 0
27031, 19296, 1, 0
28000, 16085, 1, 0
29031, 19690, 1, 0
30000, 18299, 1, 0
31000, 20146, 1, 0
32005, 18964, 1, 0
33000, 18596, 1, 0
34028, 18869, 1, 0
35000, 23523, 1, 0
36000, 19594, 1, 0
37024, 22807, 1, 0
38000, 24427, 1, 0
39000, 21682, 1, 0
40000, 21101, 1, 0
41039, 20989, 1, 0
42016, 23429, 1, 0
43001, 23453, 1, 0
44000, 25824, 1, 0
45040, 24351, 1, 0
46002, 24284, 1, 0
47000, 24549, 1, 0
48036, 27058, 1, 0
49001, 22050, 1, 0
50020, 24308, 1, 0
51039, 23648, 1, 0
52000, 25778, 1, 0
53004, 23471, 1, 0
54029, 25943, 1, 0
55031, 41315, 1, 0
56052, 30990, 1, 0
57000, 38619, 1, 0
58000, 33580, 1, 0
59003, 33706, 1, 0
60000, 31245, 1, 0
1000, 18752, 1, 0
2000, 23195, 1, 0
3000, 18239, 1, 0
4000, 17154, 1, 0
5000, 22985, 1, 0
6007, 21723, 1, 0
7001, 20770, 1, 0
8000, 20121, 1, 0
9000, 16745, 1, 0
10000, 15866, 1, 0
11000, 15876, 1, 0
12000, 16102, 1, 0
13000, 16665, 1, 0
14000, 15947, 1, 0
15000, 15968, 1, 0
16000, 14379, 1, 0
17000, 13474, 1, 0
18000, 12195, 1, 0
19000, 12217, 1, 0
20000, 11532, 1, 0
21000, 11288, 1, 0
22000, 9894, 1, 0
23000, 9265, 1, 0
24000, 8959, 1, 0
25000, 9214, 1, 0
26000, 15387, 1, 0
27033, 19287, 1, 0
28000, 18083, 1, 0
29031, 17001, 1, 0
30000, 19081, 1, 0
31000, 19146, 1, 0
32005, 17604, 1, 0
33000, 19529, 1, 0
34028, 18885, 1, 0
35000, 19987, 1, 0
36000, 22037, 1, 0
37018, 19124, 1, 0
38000, 19469, 1, 0
39000, 24883, 1, 0
40000, 19927, 1, 0
41039, 23908, 1, 0
42016, 21388, 1, 0
43001, 21300, 1, 0
44000, 23222, 1, 0
45040, 22953, 1, 0
46001, 26213, 1, 0
47000, 24789, 1, 0
48036, 23182, 1, 0
49000, 27031, 1, 0
50019, 21313, 1, 0
51038, 23077, 1, 0
52000, 24232, 1, 0
53003, 23799, 1, 0
54027, 27555, 1, 0
55031, 24574, 1, 0
56052, 29446, 1, 0
57000, 27926, 1, 0
58000, 27050, 1, 0
59004, 29108, 1, 0
60001, 23183, 1, 0
1000, 19026, 1, 0
2000, 22684, 1, 0
3000, 17751, 1, 0
4001, 22474, 1, 0
5000, 22357, 1, 0
6000, 18162, 1, 0
7000, 19436, 1, 0
8000, 19703, 1, 0
9000, 16777, 1, 0
10000, 16032, 1, 0
11000, 16072, 1, 0
12000, 16048, 1, 0
13000, 15871, 1, 0
14000, 16058, 1, 0
15000, 15606, 1, 0
16000, 15110, 1, 0
17000, 13422, 1, 0
18000, 12666, 1, 0
19000, 12280, 1, 0
20000, 11635, 1, 0
21000, 11105, 1, 0
22000, 9562, 1, 0
23000, 9412, 1, 0
24000, 8826, 1, 0
25000, 9286, 1, 0
26000, 17722, 1, 0
27032, 17988, 1, 0
28000, 16550, 1, 0
29028, 17060, 1, 0
30000, 19535, 1, 0
31000, 20516, 1, 0
32003, 18722, 1, 0
33000, 18294, 1, 0
34025, 20390, 1, 0
35000, 19063, 1, 0
36000, 67135, 1, 0
37017, 20864, 1, 0
38000, 21630, 1, 0
39003, 23769, 1, 0
40000, 20852, 1, 0
41036, 20031, 1, 0
42013, 21539, 1, 0
43000, 25240, 1, 0
44000, 25278, 1, 0
45038, 20050, 1, 0
46000, 23435, 1, 0
47000, 24476, 1, 0
48035, 22357, 1, 0
49000, 21656, 1, 0
50016, 25395, 1, 0
51035, 22214, 1, 0
52000, 19528, 1, 0
53000, 24543, 1, 0
54025, 29455, 1, 0
55029, 27282, 1, 0
56051, 28984, 1, 0
57000, 32589, 1, 0
58000, 29013, 1, 0
59002, 30153, 1, 0
60000, 24681, 1, 0
1001, 19856, 1, 0
2004, 20165, 1, 0
3000, 20875, 1, 0
4000, 20186, 1, 0
5000, 20914, 1, 0
6001, 22166, 1, 0
7000, 21217, 1, 0
8000, 19938, 1, 0
9000, 17422, 1, 0
10000, 16235, 1, 0
11000, 16405, 1, 0
12000, 15736, 1, 0
13000, 15955, 1, 0
14000, 16306, 1, 0
15000, 15829, 1, 0
16000, 14388, 1, 0
17000, 13330, 1, 0
18000, 12858, 1, 0
19000, 12402, 1, 0
20000, 12425, 1, 0
21000, 10643, 1, 0
22000, 10129, 1, 0
23000, 9653, 1, 0
24000, 8868, 1, 0
25001, 8877, 1, 0
26000, 16106, 1, 0
27000, 18378, 1, 0
28000, 16483, 1, 0
29000, 16776, 1, 0
30000, 20231, 1, 0
31002, 21777, 1, 0
32013, 19032, 1, 0
33000, 22459, 1, 0
34035, 27117, 1, 0
35000, 26898, 1, 0
36007, 20561, 1, 0
37031, 21892, 1, 0
38000, 20881, 1, 0
39000, 21716, 1, 0
40000, 20838, 1, 0
41000, 20564, 1, 0
42024, 21482, 1, 0
43008, 21101, 1, 0
44000, 24766, 1, 0
45000, 22920, 1, 0
46009, 22441, 1, 0
47000, 26332, 1, 0
48045, 25989, 1, 0
49001, 21632, 1, 0
50028, 27977, 1, 0
51046, 24716, 1, 0
52000, 24162, 1, 0
53009, 26398, 1, 0
54034, 31651, 1, 0
55039, 30514, 1, 0
56000, 32735, 1, 0
57000, 25370, 1, 0
58002, 35562, 1, 0
59012, 29199, 1, 0
60001, 32863, 1, 0
1000, 19955, 1, 0
2000, 22565, 1, 0
3000, 20387, 1, 0
4000, 25101, 1, 0
5000, 21136, 1, 0
6002, 20635, 1, 0
7000, 19246, 1, 0
8000, 25372, 1, 0
9000, 16782, 1, 0
10000, 15758, 1, 0
11000, 16297, 1, 0
12000, 16089, 1, 0
13000, 15742, 1, 0
14000, 15657, 1, 0
15000, 15608, 1, 0
16000, 14420, 1, 0
17000, 13696, 1, 0
18000, 12222, 1, 0
19000, 12583, 1, 0
20000, 11368, 1, 0
21000, 10565, 1, 0
22000, 9995, 1, 0
23000, 9381, 1, 0
24000, 8832, 1, 0
25000, 8991, 1, 0
26000, 17105, 1, 0
27027, 18445, 1, 0
28000, 20083, 1, 0
29026, 16665, 1, 0
30000, 18945, 1, 0
31000, 18003, 1, 0
32000, 19062, 1, 0
33000, 21293, 1, 0
34024, 21257, 1, 0
35000, 18829, 1, 0
36000, 20310, 1, 0
37014, 19165, 1, 0
38000, 19584, 1, 0
39001, 21999, 1, 0
40000, 21161, 1, 0
41034, 20938, 1, 0
42012, 28184, 1, 0
43000, 25228, 1, 0
44000, 23922, 1, 0
45035, 19338, 1, 0
46001, 22440, 1, 0
47000, 29079, 1, 0
48032, 25127, 1, 0
49000, 24219, 1, 0
50014, 22065, 1, 0
51034, 24790, 1, 0
52000, 29062, 1, 0
53000, 29078, 1, 0
54023, 27206, 1, 0
55027, 23874, 1, 0
56047, 24611, 1, 0
57000, 32362, 1, 0
58001, 28417, 1, 0
59000, 26994, 1, 0
60000, 25999, 1, 0
1000, 18623, 1, 0
2002, 22245, 1, 0
3000, 18498, 1, 0
4002, 19589, 1, 0
5000, 20417, 1, 0
6001, 19473, 1, 0
7001, 19975, 1, 0
8000, 19979, 1, 0
9000, 16948, 1, 0
10000, 15916, 1, 0
11000, 15946, 1, 0
12000, 16208, 1, 0
13000, 16452, 1, 0
14000, 16121, 1, 0
15000, 15791, 1, 0
16000, 14422, 1, 0
17000, 13453, 1, 0
18000, 12895, 1, 0
19000, 12008, 1, 0
20000, 11522, 1, 0
21000, 10730, 1, 0
22000, 10064, 1, 0
23000, 9339, 1, 0
24000, 8667, 1, 0
25000, 8989, 1, 0
26000, 15754, 1, 0
27028, 20280, 1, 0
28000, 17771, 1, 0
29026, 18295, 1, 0
30000, 19604, 1, 0
31000, 19403, 1, 0
32001, 20415, 1, 0
33000, 18724, 1, 0
34022, 19452, 1, 0
35000, 20552, 1, 0
36000, 18584, 1, 0
37014, 20264, 1, 0
38000, 29263, 1, 0
39000, 19542, 1, 0
40000, 20588, 1, 0
41033, 20586, 1, 0
42010, 20961, 1, 0
43000, 25574, 1, 0
44000, 21888, 1, 0
45035, 22019, 1, 0
46000, 30072, 1, 0
47000, 25523, 1, 0
48032, 28156, 1, 0
49000, 28090, 1, 0
50013, 20945, 1, 0
51033, 25477, 1, 0
52000, 22169, 1, 0
53002, 22049, 1, 0
54024, 26159, 1, 0
55030, 29382, 1, 0
56047, 33388, 1, 0
57000, 31361, 1, 0
58000, 27001, 1, 0
59000, 28696, 1, 0
60000, 28344, 1, 0
1000, 19215, 1, 0
2000, 24260, 1, 0
3000, 19815, 1, 0
4001, 21611, 1, 0
5000, 19828, 1, 0
6000, 20623, 1, 0
7000, 19544, 1, 0
8000, 22890, 1, 0
9000, 16689, 1, 0
10000, 15962, 1, 0
11000, 16071, 1, 0
12000, 20185, 1, 0
13000, 15984, 1, 0
14000, 17085, 1, 0
15000, 15657, 1, 0
16000, 14838, 1, 0
17000, 13279, 1, 0
18000, 12680, 1, 0
19000, 12003, 1, 0
20000, 11672, 1, 0
21000, 10490, 1, 0
22000, 9974, 1, 0
23000, 9327, 1, 0
24000, 8950, 1, 0
25000, 9323, 1, 0
26000, 14853, 1, 0
27000, 17237, 1, 0
28000, 19726, 1, 0
29000, 17883, 1, 0
30000, 18899, 1, 0
31001, 18591, 1, 0
32009, 18968, 1, 0
33000, 19508, 1, 0
34026, 20395, 1, 0
35000, 20082, 1, 0
36004, 18711, 1, 0
37023, 18935, 1, 0
38000, 21091, 1, 0
39000, 19532, 1, 0
40000, 20720, 1, 0
41000, 23178, 1, 0
42020, 19218, 1, 0
43006, 20973, 1, 0
44000, 23731, 1, 0
45044, 22345, 1, 0
46006, 23909, 1, 0
47000, 30733, 1, 0
48041, 27735, 1, 0
49004, 23691, 1, 0
50024, 23576, 1, 0
51043, 22527, 1, 0
52000, 26952, 1, 0
53008, 28037, 1, 0
54031, 29018, 1, 0
55035, 25836, 1, 0
56000, 97983, 1, 0
57000, 26992, 1, 0
58002, 34377, 1, 0
59010, 32534, 1, 0
60006, 26853, 1, 0
1000, 19697, 1, 0
2000, 23003, 1, 0
3000, 20607, 1, 0
4000, 19966, 1, 0
5000, 21124, 1, 0
6000, 23146, 1, 0
7000, 18578, 1, 0
8000, 20264, 1, 0
9000, 16453, 1, 0
10000, 15853, 1, 0
11000, 16004, 1, 0
12000, 16053, 1, 0
13000, 15937, 1, 0
14000, 16284, 1, 0
15000, 15204, 1, 0
16000, 14361, 1, 0
17000, 13289, 1, 0
18000, 12833, 1, 0
19000, 12639, 1, 0
20000, 11714, 1, 0
21000, 10669, 1, 0
22000, 9928, 1, 0
23000, 9537, 1, 0
24000, 8644, 1, 0
25000, 8800, 1, 0
26000, 18341, 1, 0
27027, 19328, 1, 0
28000, 15806, 1, 0
29024, 18912, 1, 0
30000, 20639, 1, 0
31000, 19219, 1, 0
32000, 19944, 1, 0
33000, 19399, 1, 0
34021, 19966, 1, 0
35000, 24449, 1, 0
36000, 20031, 1, 0
37012, 20984, 1, 0
38000, 19080, 1, 0
39000, 19759, 1, 0
40000, 22843, 1, 0
41032, 20696, 1, 0
42010, 23876, 1, 0
43000, 23839, 1, 0
44000, 22575, 1, 0
45034, 27448, 1, 0
46000, 27630, 1, 0
47000, 25864, 1, 0
48029, 23959, 1, 0
49000, 22666, 1, 0
50011, 21484, 1, 0
51031, 20608, 1, 0
52052, 24409, 1, 0
53000, 26017, 1, 0
54021, 31240, 1, 0
55024, 28246, 1, 0
56045, 30490, 1, 0
57000, 31411, 1, 0
58000, 34518, 1, 0
59000, 35655, 1, 0
60000, 24692, 1, 0
1000, 17883, 1, 0
2000, 22549, 1, 0
3000, 21137, 1, 0
4000, 21045, 1, 0
5000, 21228, 1, 0
6000, 19503, 1, 0
7000, 19431, 1, 0
8000, 26293, 1, 0
9000, 17593, 1, 0
10000, 16079, 1, 0
11000, 16135, 1, 0
12000, 15796, 1, 0
13000, 16579, 1, 0
14000, 15741, 1, 0
15000, 15895, 1, 0
16000, 14651, 1, 0
17000, 13867, 1, 0
18000, 12380, 1, 0
19000, 12458, 1, 0
20000, 12124, 1, 0
21000, 10871, 1, 0
22000, 9975, 1, 0
23000, 9704, 1, 0
24000, 8769, 1, 0
25000, 9049, 1, 0
26000, 15808, 1, 0
27024, 19114, 1, 0
28000, 17140, 1, 0
29022, 16497, 1, 0
30000, 18788, 1, 0
31000, 19280, 1, 0
32003, 19676, 1, 0
33000, 21712, 1, 0
34018, 24156, 1, 0
35000, 20252, 1, 0
36000, 18744, 1, 0
37009, 21563, 1, 0
38038, 19397, 1, 0
39000, 20789, 1, 0
40000, 25982, 1, 0
41032, 22530, 1, 0
42008, 25915, 1, 0
43000, 25815, 1, 0
44000, 22491, 1, 0
45032, 20261, 1, 0
46000, 21855, 1, 0
47000, 23965, 1, 0
48027, 25496, 1, 0
49000, 28547, 1, 0
50009, 22125, 1, 0
51029, 25906, 1, 0
52049, 24544, 1, 0
53000, 25052, 1, 0
54019, 26503, 1, 0
55023, 23467, 1, 0
56043, 33294, 1, 0
57000, 30476, 1, 0
58000, 29212, 1, 0
59001, 30968, 1, 0
60000, 27209, 1, 0
1000, 18808, 1, 0
2001, 20055, 1, 0
3000, 20154, 1, 0
4000, 19953, 1, 0
5000, 20541, 1, 0
6000, 19133, 1, 0
7000, 21100, 1, 0
8000, 23444, 1, 0
9000, 17279, 1, 0
10000, 16243, 1, 0
11000, 15788, 1, 0
12000, 16044, 1, 0
13000, 16115, 1, 0
14000, 16016, 1, 0
15000, 15463, 1, 0
16000, 14750, 1, 0
17000, 13661, 1, 0
18000, 12786, 1, 0
19000, 12774, 1, 0
20000, 11609, 1, 0
21000, 11304, 1, 0
22000, 10514, 1, 0
23000, 9414, 1, 0
24000, 9005, 1, 0
25000, 9159, 1, 0
26000, 17064, 1, 0
27023, 19598, 1, 0
28000, 16555, 1, 0
29022, 17987, 1, 0
30000, 19587, 1, 0
31000, 17689, 1, 0
32000, 19190, 1, 0
33000, 21763, 1, 0
34012, 20643, 1, 0
35000, 23958, 1, 0
36000, 21896, 1, 0
37009, 20559, 1, 0
38037, 20620, 1, 0
39000, 22198, 1, 0
40000, 18544, 1, 0
41029, 20198, 1, 0
42006, 19823, 1, 0
43001, 22184, 1, 0
44000, 23247, 1, 0
45031, 26300, 1, 0
46000, 26888, 1, 0
47000, 28150, 1, 0
48028, 23879, 1, 0
49000, 23158, 1, 0
50010, 21552, 1, 0
51029, 22659, 1, 0
52048, 26709, 1, 0
53000, 31413, 1, 0
54017, 26080, 1, 0
55026, 24584, 1, 0
56043, 29264, 1, 0
57000, 27799, 1, 0
58000, 26123, 1, 0
59000, 26760, 1, 0
60000, 25660, 1, 0
1000, 17888, 1, 0
2001, 20526, 1, 0
3000, 19260, 1, 0
4000, 20916, 1, 0
5000, 19403, 1, 0
6000, 21426, 1, 0
7000, 20563, 1, 0
8000, 20493, 1, 0
9000, 16393, 1, 0
10000, 15979, 1, 0
11000, 15675, 1, 0
12000, 15869, 1, 0
13000, 16296, 1, 0
14000, 15946, 1, 0
15000, 15974, 1, 0
16000, 14522, 1, 0
17000, 13689, 1, 0
18000, 12717, 1, 0
19000, 12250, 1, 0
20000, 11801, 1, 0
21000, 10858, 1, 0
22000, 10057, 1, 0
23000, 9234, 1, 0
24000, 9056, 1, 0
25000, 8874, 1, 0
26001, 18204, 1, 0
27022, 18097, 1, 0
28000, 15106, 1, 0
29023, 17154, 1, 0
30000, 19288, 1, 0
31000, 17945, 1, 0
32000, 21006, 1, 0
33000, 19385, 1, 0
34018, 25024, 1, 0
35000, 21634, 1, 0
36000, 21863, 1, 0
37009, 49254, 1, 0
38037, 20352, 1, 0
39000, 20070, 1, 0
40000, 23839, 1, 0
41029, 26547, 1, 0
42006, 19825, 1, 0
43000, 24932, 1, 0
44000, 22459, 1, 0
45031, 27644, 1, 0
46000, 24217, 1, 0
47000, 24606, 1, 0
48028, 25357, 1, 0
49000, 21499, 1, 0
50008, 21384, 1, 0
51029, 22931, 1, 0
52047, 25221, 1, 0
53000, 28469, 1, 0
54019, 30884, 1, 0
55023, 25473, 1, 0
56043, 33191, 1, 0
