20000, 388310, 1, 0
21000, 394490, 1, 0
22000, 413919, 1, 0
23000, 433544, 1, 0
24000, 451779, 1, 0
25000, 499017, 1, 0
26000, 950259, 1, 0
27000, 1047442, 1, 0
28000, 983835, 1, 0
29000, 1040531, 1, 0
30000, 1040125, 1, 0
31000, 977227, 1, 0
32017, 1134663, 1, 0
33001, 872048, 1, 0
34038, 789051, 1, 0
35000, 722598, 1, 0
36010, 801340, 1, 0
37029, 747773, 1, 0
38000, 807292, 1, 0
39000, 900510, 1, 0
40000, 839740, 1, 0
41000, 918312, 1, 0
42028, 1127068, 1, 0
43011, 1090858, 1, 0
44000, 1217417, 1, 0
45000, 1268193, 1, 0
46012, 1387723, 1, 0
47009, 1435523, 1, 0
48047, 1441459, 1, 0
49005, 1466133, 1, 0
50041, 1512603, 1, 0
51050, 1560701, 1, 0
52000, 1647827, 1, 0
53015, 1852365, 1, 0
54040, 1555449, 1, 0
55043, 1940502, 1, 0
56000, 1914854, 1, 0
57000, 2094261, 1, 0
58005, 2018881, 1, 0
59015, 1874179, 1, 0
60004, 2266270, 1, 0
1000, 481271, 1, 0
2000, 1235995, 1, 0
3001, 1168744, 1, 0
4000, 1143348, 1, 0
5001, 1135274, 1, 0
6000, 1185122, 1, 0
7001, 1042220, 1, 0
8000, 1099723, 1, 0
9000, 580622, 1, 0
10000, 412230, 1, 0
11000, 362375, 1, 0
12000, 354846, 1, 0
13000, 352531, 1, 0
14000, 336419, 1, 0
15000, 383402, 1, 0
16000, 367275, 1, 0
17000, 365526, 1, 0
18000, 347666, 1, 0
19000, 357465, 1, 0
20000, 377640, 1, 0
21000, 383747, 1, 0
22000, 405322, 1, 0
23000, 435220, 1, 0
24000, 456028, 1, 0
25000, 497054, 1, 0
26000, 959837, 1, 0
27031, 1030493, 1, 0
28000, 1000503, 1, 0
29031, 981051, 1, 0
30000, 1060854, 1, 0
31000, 1092245, 1, 0
32005, 1114717, 1, 0
33000, 908729, 1, 0
34028, 768841, 1, 0
35000, 758316, 1, 0
36000, 945213, 1, 0
37023, 811185, 1, 0
38000, 832847, 1, 0
39000, 925213, 1, 0
40000, 865160, 1, 0
41039, 993593, 1, 0
42016, 953330, 1, 0
43001, 1136563, 1, 0
44000, 1239256, 1, 0
45040, 1302583, 1, 0
46002, 1246895, 1, 0
47000, 1270677, 1, 0
48036, 1537299, 1, 0
49000, 1182260, 1, 0
50020, 1429035, 1, 0
51039, 1737081, 1, 0
52000, 1599090, 1, 0
53004, 1788806, 1, 0
54029, 1679510, 1, 0
55031, 1851190, 1, 0
56052, 2032536, 1, 0
57000, 1898630, 1, 0
58000, 2040873, 1, 0
59003, 2173860, 1, 0
60000, 2390625, 1, 0
1000, 547323, 1, 0
2000, 1208162, 1, 0
3000, 1147943, 1, 0
4000, 1314513, 1, 0
5000, 1293704, 1, 0
6007, 1230885, 1, 0
7001, 1117730, 1, 0
8000, 1112668, 1, 0
9000, 484732, 1, 0
10000, 358670, 1, 0
11000, 394718, 1, 0
12000, 397665, 1, 0
13000, 380369, 1, 0
14000, 374059, 1, 0
15000, 367874, 1, 0
16000, 367167, 1, 0
17000, 365649, 1, 0
18000, 382382, 1, 0
19000, 362017, 1, 0
20000, 379277, 1, 0
21000, 391923, 1, 0
22000, 414597, 1, 0
23000, 429218, 1, 0
24000, 456612, 1, 0
25000, 497600, 1, 0
26000, 951932, 1, 0
27033, 972672, 1, 0
28000, 982641, 1, 0
29031, 1023960, 1, 0
30000, 1021716, 1, 0
31000, 1111075, 1, 0
32005, 1155174, 1, 0
33000, 1003702, 1, 0
34027, 856119, 1, 0
35000, 727431, 1, 0
36000, 884029, 1, 0
37018, 689206, 1, 0
38000, 875653, 1, 0
39000, 873964, 1, 0
40000, 885549, 1, 0
41039, 1023760, 1, 0
42016, 1018596, 1, 0
43001, 1107333, 1, 0
44000, 1225446, 1, 0
45040, 1223099, 1, 0
46001, 1330708, 1, 0
47000, 1572999, 1, 0
48036, 1488309, 1, 0
49000, 1328350, 1, 0
50019, 1604615, 1, 0
51038, 1643826, 1, 0
52000, 1516458, 1, 0
53003, 1728435, 1, 0
54027, 1508771, 1, 0
55031, 1774058, 1, 0
56052, 1841353, 1, 0
57000, 1972491, 1, 0
58000, 2053487, 1, 0
59004, 1873211, 1, 0
60001, 2364967, 1, 0
1000, 600678, 1, 0
2000, 1170764, 1, 0
3000, 1201921, 1, 0
4001, 1216613, 1, 0
5000, 1251511, 1, 0
6000, 1144389, 1, 0
7000, 1140307, 1, 0
8000, 1127180, 1, 0
9000, 482852, 1, 0
10000, 399734, 1, 0
11000, 419901, 1, 0
12000, 396995, 1, 0
13000, 367849, 1, 0
14000, 370466, 1, 0
15000, 384004, 1, 0
16000, 360194, 1, 0
17000, 370836, 1, 0
18000, 370768, 1, 0
19000, 353663, 1, 0
20000, 376559, 1, 0
21000, 392497, 1, 0
22000, 419440, 1, 0
23000, 427019, 1, 0
24000, 457499, 1, 0
25000, 500693, 1, 0
26000, 994710, 1, 0
27032, 1115241, 1, 0
28000, 1007199, 1, 0
29028, 1053609, 1, 0
30000, 1037055, 1, 0
31000, 1044753, 1, 0
32003, 1116400, 1, 0
33000, 877779, 1, 0
34025, 788981, 1, 0
35000, 715427, 1, 0
36000, 910510, 1, 0
37017, 855320, 1, 0
38000, 860257, 1, 0
39003, 836156, 1, 0
40000, 974919, 1, 0
41036, 983735, 1, 0
42013, 987536, 1, 0
43001, 1076630, 1, 0
44000, 1155980, 1, 0
45038, 1165666, 1, 0
46000, 1298026, 1, 0
47000, 1290116, 1, 0
48035, 1344517, 1, 0
49000, 1537237, 1, 0
50016, 1536409, 1, 0
51035, 1572554, 1, 0
52000, 1492126, 1, 0
53000, 1644192, 1, 0
54025, 1923999, 1, 0
55029, 1640134, 1, 0
56051, 1778785, 1, 0
57000, 1899980, 1, 0
58000, 1940413, 1, 0
59002, 2223233, 1, 0
60000, 2077151, 1, 0
1000, 565523, 1, 0
2000, 1096257, 1, 0
3000, 1206156, 1, 0
4000, 1012569, 1, 0
5000, 1111106, 1, 0
6000, 1249231, 1, 0
7000, 1163414, 1, 0
8000, 1165135, 1, 0
9000, 551484, 1, 0
10000, 420058, 1, 0
11000, 419410, 1, 0
12000, 396441, 1, 0
13000, 359414, 1, 0
14000, 340650, 1, 0
15000, 373117, 1, 0
16000, 361465, 1, 0
17000, 373349, 1, 0
18000, 364938, 1, 0
19000, 339447, 1, 0
20000, 381563, 1, 0
21000, 408918, 1, 0
22000, 410383, 1, 0
23000, 431367, 1, 0
24000, 459036, 1, 0
25000, 506889, 1, 0
26000, 963742, 1, 0
27000, 1023356, 1, 0
28000, 1050772, 1, 0
29033, 1021326, 1, 0
30000, 1098642, 1, 0
31000, 1010639, 1, 0
32007, 1125938, 1, 0
33000, 853034, 1, 0
34029, 866639, 1, 0
35000, 804902, 1, 0
36001, 791186, 1, 0
37025, 928066, 1, 0
38000, 826800, 1, 0
39000, 873134, 1, 0
40000, 914289, 1, 0
41042, 980156, 1, 0
42017, 915286, 1, 0
43004, 1111437, 1, 0
44000, 1103662, 1, 0
45043, 1271070, 1, 0
46003, 1348364, 1, 0
47000, 1345313, 1, 0
48038, 1521344, 1, 0
49000, 1408480, 1, 0
50021, 1421198, 1, 0
51040, 1557299, 1, 0
52000, 1548769, 1, 0
53003, 1765926, 1, 0
54029, 1801679, 1, 0
55033, 1628980, 1, 0
56000, 1760818, 1, 0
57000, 1978089, 1, 0
58000, 2219746, 1, 0
59006, 2272420, 1, 0
60000, 2289938, 1, 0
1001, 567462, 1, 0
2003, 1214292, 1, 0
3000, 1095161, 1, 0
4000, 1256005, 1, 0
5000, 1203719, 1, 0
6001, 1205634, 1, 0
7000, 1163908, 1, 0
8000, 1134630, 1, 0
9000, 500225, 1, 0
10000, 400195, 1, 0
11000, 338774, 1, 0
12000, 342973, 1, 0
13000, 322928, 1, 0
14000, 351944, 1, 0
15000, 373989, 1, 0
16000, 362041, 1, 0
17000, 359333, 1, 0
18000, 371146, 1, 0
19000, 384622, 1, 0
20000, 384902, 1, 0
21000, 392325, 1, 0
22000, 410132, 1, 0
23000, 423156, 1, 0
24000, 447165, 1, 0
25001, 517444, 1, 0
26000, 986871, 1, 0
27000, 1017258, 1, 0
28000, 1066500, 1, 0
29000, 1030314, 1, 0
30000, 1110816, 1, 0
31002, 976846, 1, 0
32013, 1157306, 1, 0
33000, 875648, 1, 0
34035, 791526, 1, 0
35000, 860675, 1, 0
36007, 857945, 1, 0
37031, 969263, 1, 0
38000, 807613, 1, 0
39000, 921366, 1, 0
40000, 958961, 1, 0
41000, 948912, 1, 0
42024, 1080890, 1, 0
43008, 1081734, 1, 0
44000, 1111384, 1, 0
45000, 1239494, 1, 0
46009, 1287160, 1, 0
47000, 1464362, 1, 0
48045, 1506356, 1, 0
49001, 1622191, 1, 0
50028, 1472313, 1, 0
51046, 1587241, 1, 0
52000, 1641062, 1, 0
53009, 1589711, 1, 0
54034, 1939148, 1, 0
55039, 1848729, 1, 0
56000, 1725561, 1, 0
57000, 1949042, 1, 0
58002, 2161435, 1, 0
59012, 2186578, 1, 0
60001, 2436129, 1, 0
1000, 578275, 1, 0
2000, 1331312, 1, 0
3000, 1118840, 1, 0
4000, 1187800, 1, 0
5000, 1121298, 1, 0
6002, 1287072, 1, 0
7000, 1140082, 1, 0
8000, 1200226, 1, 0
9000, 501882, 1, 0
10000, 385486, 1, 0
11000, 384971, 1, 0
12000, 362699, 1, 0
13000, 388536, 1, 0
14000, 375177, 1, 0
15000, 396540, 1, 0
16000, 368421, 1, 0
17000, 370701, 1, 0
18000, 368612, 1, 0
19000, 360003, 1, 0
20000, 380324, 1, 0
21000, 401278, 1, 0
22000, 406007, 1, 0
23000, 424233, 1, 0
24000, 447210, 1, 0
25000, 519653, 1, 0
26000, 962250, 1, 0
27027, 1206625, 1, 0
28000, 990001, 1, 0
29026, 1044179, 1, 0
30000, 1082560, 1, 0
31000, 1081067, 1, 0
32000, 1114552, 1, 0
33000, 973860, 1, 0
34024, 754267, 1, 0
35000, 726930, 1, 0
36000, 811589, 1, 0
37014, 845390, 1, 0
38000, 889611, 1, 0
39001, 1006400, 1, 0
40000, 905493, 1, 0
41034, 959701, 1, 0
42012, 1000714, 1, 0
43000, 1018815, 1, 0
44000, 1307090, 1, 0
45035, 1191237, 1, 0
46001, 1338444, 1, 0
47000, 1418651, 1, 0
48032, 1386917, 1, 0
49000, 1426935, 1, 0
50014, 1474466, 1, 0
51034, 1536692, 1, 0
52000, 1566215, 1, 0
53000, 1789329, 1, 0
54023, 1846269, 1, 0
55027, 1760027, 1, 0
56047, 1724061, 1, 0
57000, 2189958, 1, 0
58001, 2202724, 1, 0
59000, 2005640, 1, 0
60000, 1863229, 1, 0
1000, 576281, 1, 0
2002, 1189959, 1, 0
3000, 1163332, 1, 0
4001, 1146592, 1, 0
5000, 1106632, 1, 0
6001, 1243606, 1, 0
7001, 1191572, 1, 0
8000, 1145239, 1, 0
9000, 580842, 1, 0
10000, 415725, 1, 0
11000, 378127, 1, 0
12000, 305173, 1, 0
13000, 321836, 1, 0
14000, 386237, 1, 0
15000, 365228, 1, 0
16000, 377867, 1, 0
17000, 370331, 1, 0
18000, 379367, 1, 0
19000, 377033, 1, 0
20000, 374467, 1, 0
21000, 412548, 1, 0
22000, 397202, 1, 0
23000, 430208, 1, 0
24000, 454336, 1, 0
25000, 512864, 1, 0
26000, 967448, 1, 0
27028, 1128367, 1, 0
28000, 971865, 1, 0
29026, 1063846, 1, 0
30000, 1017758, 1, 0
31000, 1077314, 1, 0
32001, 1142164, 1, 0
33000, 942916, 1, 0
34021, 848061, 1, 0
35000, 771002, 1, 0
36000, 870991, 1, 0
37014, 829362, 1, 0
38000, 839762, 1, 0
39000, 903395, 1, 0
40000, 878312, 1, 0
41033, 1039331, 1, 0
42010, 1084408, 1, 0
43000, 1017165, 1, 0
44000, 1009395, 1, 0
45035, 1156844, 1, 0
46000, 1287711, 1, 0
47000, 1104734, 1, 0
48032, 1466961, 1, 0
49000, 1508902, 1, 0
50013, 1516174, 1, 0
51033, 1573122, 1, 0
52000, 1471554, 1, 0
53002, 1671274, 1, 0
54024, 1763725, 1, 0
55030, 1978408, 1, 0
56047, 1910917, 1, 0
57000, 1801389, 1, 0
58000, 2067964, 1, 0
59000, 2007146, 1, 0
60000, 2013317, 1, 0
1000, 561708, 1, 0
2004, 1326447, 1, 0
3000, 1197278, 1, 0
4000, 1178206, 1, 0
5000, 1093650, 1, 0
6000, 1181011, 1, 0
7000, 1231253, 1, 0
8000, 1132197, 1, 0
9000, 589450, 1, 0
10000, 427461, 1, 0
11000, 423768, 1, 0
12000, 424171, 1, 0
13000, 378052, 1, 0
14000, 396712, 1, 0
15000, 370189, 1, 0
16000, 370997, 1, 0
17000, 368190, 1, 0
18000, 376820, 1, 0
19000, 382602, 1, 0
20000, 381807, 1, 0
21000, 401358, 1, 0
22000, 420107, 1, 0
23000, 435419, 1, 0
24000, 464890, 1, 0
25000, 517248, 1, 0
26000, 1037592, 1, 0
27000, 1221086, 1, 0
28000, 1064419, 1, 0
29000, 1006164, 1, 0
30000, 1034302, 1, 0
31000, 1066563, 1, 0
32014, 1137545, 1, 0
33000, 906462, 1, 0
34037, 752194, 1, 0
35000, 726258, 1, 0
36009, 857747, 1, 0
37028, 841432, 1, 0
38000, 830720, 1, 0
39000, 980916, 1, 0
40000, 950982, 1, 0
41000, 1038777, 1, 0
42026, 1063796, 1, 0
43012, 1143717, 1, 0
44000, 1236693, 1, 0
45000, 1216941, 1, 0
46011, 1239007, 1, 0
47001, 1457367, 1, 0
48047, 1599479, 1, 0
49003, 1513709, 1, 0
50028, 1583013, 1, 0
51048, 1381990, 1, 0
52000, 1496114, 1, 0
53012, 1657859, 1, 0
54037, 1837438, 1, 0
55041, 2076554, 1, 0
56000, 1488701, 1, 0
57000, 2127048, 1, 0
58004, 2273781, 1, 0
59014, 2377710, 1, 0
60002, 2065681, 1, 0
1000, 593808, 1, 0
2000, 1356769, 1, 0
3000, 1261548, 1, 0
4001, 1268338, 1, 0
5000, 1102785, 1, 0
6000, 1193704, 1, 0
7000, 1103780, 1, 0
8000, 1183213, 1, 0
9000, 501710, 1, 0
10000, 418161, 1, 0
11000, 421525, 1, 0
12000, 412433, 1, 0
13000, 403197, 1, 0
14000, 416808, 1, 0
15000, 385410, 1, 0
16000, 379257, 1, 0
17000, 384693, 1, 0
18000, 372395, 1, 0
19000, 380146, 1, 0
20000, 377660, 1, 0
21000, 401389, 1, 0
22000, 409034, 1, 0
23000, 434913, 1, 0
24000, 461026, 1, 0
25000, 503948, 1, 0
26000, 898685, 1, 0
27000, 931668, 1, 0
28000, 1043071, 1, 0
29000, 1001754, 1, 0
30000, 1052641, 1, 0
31001, 1033225, 1, 0
32009, 1137499, 1, 0
33000, 916685, 1, 0
34026, 687779, 1, 0
35000, 821243, 1, 0
36004, 819790, 1, 0
37023, 790839, 1, 0
38000, 880321, 1, 0
39000, 910229, 1, 0
40000, 951813, 1, 0
41000, 911538, 1, 0
42020, 1010184, 1, 0
43005, 965984, 1, 0
44000, 1032701, 1, 0
45044, 1245190, 1, 0
46006, 1278659, 1, 0
47000, 1260328, 1, 0
48041, 1513213, 1, 0
49004, 1492722, 1, 0
50024, 1619003, 1, 0
51043, 1518280, 1, 0
52000, 1566876, 1, 0
53008, 1799191, 1, 0
54031, 1905376, 1, 0
55035, 1664166, 1, 0
56000, 1942340, 1, 0
57000, 1923704, 1, 0
58002, 2188793, 1, 0
59010, 2187156, 1, 0
60006, 2424409, 1, 0
1000, 555257, 1, 0
2002, 1151384, 1, 0
3000, 1219165, 1, 0
4000, 1204913, 1, 0
5000, 1144227, 1, 0
6000, 1212382, 1, 0
7000, 1094968, 1, 0
8000, 1051886, 1, 0
9000, 465646, 1, 0
10000, 394038, 1, 0
11000, 415789, 1, 0
12000, 397028, 1, 0
13000, 328307, 1, 0
14000, 382337, 1, 0
15000, 392473, 1, 0
16000, 358573, 1, 0
17000, 381572, 1, 0
18000, 379112, 1, 0
19000, 382477, 1, 0
20000, 375098, 1, 0
21000, 393748, 1, 0
22000, 412981, 1, 0
23000, 436075, 1, 0
24000, 452840, 1, 0
25000, 511173, 1, 0
26000, 953181, 1, 0
27027, 1035279, 1, 0
28000, 1024874, 1, 0
29024, 1082092, 1, 0
30000, 1033635, 1, 0
31000, 1031633, 1, 0
32000, 1138871, 1, 0
33000, 813347, 1, 0
34021, 789578, 1, 0
35000, 802134, 1, 0
36000, 763181, 1, 0
37012, 757456, 1, 0
38000, 870967, 1, 0
39000, 1003845, 1, 0
40000, 994340, 1, 0
41032, 962674, 1, 0
42010, 1024244, 1, 0
43000, 1103900, 1, 0
44000, 1213325, 1, 0
45033, 1399323, 1, 0
46000, 1277201, 1, 0
47000, 1323957, 1, 0
48029, 1383252, 1, 0
49000, 1191462, 1, 0
50011, 1356707, 1, 0
51031, 1575857, 1, 0
52051, 1561126, 1, 0
53000, 1683042, 1, 0
54021, 1888685, 1, 0
55024, 1897225, 1, 0
56045, 1856219, 1, 0
57000, 1822104, 1, 0
58000, 2075899, 1, 0
59000, 2135740, 1, 0
60000, 2265730, 1, 0
1000, 480595, 1, 0
2000, 1319395, 1, 0
3000, 1217930, 1, 0
4000, 1053857, 1, 0
5000, 1266735, 1, 0
6000, 1059727, 1, 0
7000, 1079342, 1, 0
8000, 1150360, 1, 0
9000, 481227, 1, 0
10000, 391222, 1, 0
11000, 382110, 1, 0
12000, 358329, 1, 0
13000, 400336, 1, 0
14000, 363155, 1, 0
15000, 376112, 1, 0
16000, 382794, 1, 0
17000, 374749, 1, 0
18000, 375635, 1, 0
19000, 370500, 1, 0
20000, 371654, 1, 0
21000, 401435, 1, 0
22000, 413485, 1, 0
23000, 428708, 1, 0
24000, 463137, 1, 0
25000, 511902, 1, 0
26000, 938750, 1, 0
27024, 1122680, 1, 0
28000, 986177, 1, 0
29022, 1073638, 1, 0
30000, 1012886, 1, 0
31000, 1004845, 1, 0
32003, 1107024, 1, 0
33000, 903262, 1, 0
34018, 774718, 1, 0
35000, 719484, 1, 0
36000, 898538, 1, 0
37009, 946697, 1, 0
38038, 900735, 1, 0
39000, 911303, 1, 0
40000, 881348, 1, 0
41030, 1030436, 1, 0
42008, 1043685, 1, 0
43000, 1021554, 1, 0
44000, 1144488, 1, 0
45032, 1253730, 1, 0
46000, 1062954, 1, 0
47000, 1366048, 1, 0
48027, 1366725, 1, 0
49000, 1475931, 1, 0
50009, 1295931, 1, 0
51029, 1499224, 1, 0
52049, 1603449, 1, 0
53000, 1559410, 1, 0
54019, 1493785, 1, 0
55022, 1976483, 1, 0
56043, 2125776, 1, 0
57000, 2119939, 1, 0
58000, 2266464, 1, 0
59001, 2552547, 1, 0
60000, 2229578, 1, 0
1000, 525643, 1, 0
2001, 1317279, 1, 0
3000, 1143649, 1, 0
4000, 1238233, 1, 0
5000, 1043250, 1, 0
6000, 1192072, 1, 0
7000, 1133811, 1, 0
8000, 1142434, 1, 0
9000, 576256, 1, 0
10000, 348922, 1, 0
11000, 381199, 1, 0
12000, 368177, 1, 0
13000, 360498, 1, 0
14000, 404697, 1, 0
15000, 358450, 1, 0
16000, 368802, 1, 0
17000, 361372, 1, 0
18000, 374895, 1, 0
19000, 358125, 1, 0
20000, 379499, 1, 0
21000, 391462, 1, 0
22000, 416727, 1, 0
23000, 432002, 1, 0
24000, 459136, 1, 0
25000, 512848, 1, 0
26000, 970003, 1, 0
27023, 1152971, 1, 0
28000, 995107, 1, 0
29022, 1018190, 1, 0
30000, 1010946, 1, 0
31000, 1055862, 1, 0
32000, 1119199, 1, 0
33000, 874494, 1, 0
34012, 881132, 1, 0
35000, 849780, 1, 0
36000, 793205, 1, 0
37009, 864376, 1, 0
38037, 809871, 1, 0
39000, 931303, 1, 0
40000, 969479, 1, 0
41029, 996476, 1, 0
42006, 978360, 1, 0
43001, 1156042, 1, 0
44000, 1173680, 1, 0
45031, 1267878, 1, 0
46000, 1540509, 1, 0
47000, 1447390, 1, 0
48028, 1425405, 1, 0
49000, 1385055, 1, 0
50010, 1474497, 1, 0
51029, 1617723, 1, 0
52048, 1723636, 1, 0
53000, 1870169, 1, 0
54017, 1777030, 1, 0
55026, 1706185, 1, 0
56043, 1934172, 1, 0
57000, 2070824, 1, 0
58000, 2112048, 1, 0
59001, 2020921, 1, 0
60000, 1842469, 1, 0
1000, 577032, 1, 0
2001, 1220910, 1, 0
3000, 1153575, 1, 0
4000, 1179610, 1, 0
5000, 1078373, 1, 0
6000, 1130203, 1, 0
7000, 1076644, 1, 0
8000, 1069884, 1, 0
9000, 494856, 1, 0
10000, 399813, 1, 0
11000, 387428, 1, 0
12000, 366122, 1, 0
13000, 391345, 1, 0
14000, 393477, 1, 0
15000, 377259, 1, 0
16000, 366656, 1, 0
17000, 358272, 1, 0
18000, 355466, 1, 0
19000, 349998, 1, 0
20000, 385065, 1, 0
21000, 395323, 1, 0
22000, 423741, 1, 0
23000, 426717, 1, 0
24000, 453504, 1, 0
25000, 502629, 1, 0
26000, 892738, 1, 0
27022, 1114128, 1, 0
28000, 1026532, 1, 0
29023, 1001603, 1, 0
30000, 1064971, 1, 0
31000, 1025959, 1, 0
32001, 1165496, 1, 0
33000, 911025, 1, 0
34018, 827243, 1, 0
35000, 772089, 1, 0
36000, 920740, 1, 0
37009, 883913, 1, 0
38037, 952203, 1, 0
39000, 949052, 1, 0
40000, 943559, 1, 0
41029, 1073332, 1, 0
42006, 1004481, 1, 0
43000, 1088105, 1, 0
44000, 1226595, 1, 0
45031, 1357329, 1, 0
46000, 1289682, 1, 0
47000, 1471593, 1, 0
48028, 1425208, 1, 0
49000, 1623090, 1, 0
50008, 1520714, 1, 0
51029, 1554103, 1, 0
52047, 1691780, 1, 0
53000, 1768484, 1, 0
54019, 1626008, 1, 0
55023, 1812886, 1, 0
56043, 2281423, 1, 0
57000, 1991126, 1, 0
58000, 2246442, 1, 0
59001, 2236902, 1, 0
60000, 2077420, 1, 0
1000, 543920, 1, 0
2000, 1204098, 1, 0
3000, 1217763, 1, 0
4001, 1283849, 1, 0
5000, 1102620, 1, 0
6000, 1106668, 1, 0
7000, 1099322, 1, 0
8000, 1165822, 1, 0
9000, 574881, 1, 0
10000, 364574, 1, 0
11000, 351134, 1, 0
12000, 372619, 1, 0
13000, 349140, 1, 0
14000, 394492, 1, 0
15000, 384795, 1, 0
